FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,SampleID,AUC,gap_status,Plant,Fungi,KEGGPathways
Feature0222,Isoleucine,C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine-peak2,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,28_ERLE_CTRL.1,214937160.5,No gap,ERLE,CTRL,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other"
Feature0221,Isoleucine,C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine-peak1,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,28_ERLE_CTRL.1,1293464.236,Full gap,ERLE,CTRL,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other"
Feature0220,Isoamylamine,C5 H13 N,87.10481,NA,Isoamylamine,5,13,1,0,0,0,0,2.6,0,-2,117.3,0,0,-0.25,-0.25,-1,Other,28_ERLE_CTRL.1,1220341.004,Full gap,ERLE,CTRL,NA
Feature0219,Inosine-5'-monophosphate (IMP),C10 H13 N4 O8 P,348.04715,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Other,Inosine-5'-monophosphate (IMP),10,13,4,8,0,1,0,1.3,0.8,1,31.799999999999997,7,-1,2,-2,-6,Other,28_ERLE_CTRL.1,35948988.07,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Other
Feature0218,Inosine,C10 H12 N4 O5,268.08078,Metabolic pathways;ABC transporters;Other,Inosine,10,12,4,5,0,0,0,1.2,0.5,1,31.799999999999997,7,2,-2,0.14285714285714285,-2,Phenol,28_ERLE_CTRL.1,160255808.3,No gap,ERLE,CTRL,Metabolic pathways;ABC transporters;Other
Feature0217,Indole-3-acetic acid,C10 H9 N O2,175.06333,Metabolic pathways;Other,Indole-3-acetic acid,10,9,1,2,0,0,0,0.9,0.2,-0.20000000000000015,66,7,5,0.5714285714285714,0.625,4,Phenol,28_ERLE_CTRL.1,1130355.053,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0216,Imidazoleacetic acid,C5 H6 N2 O2,126.04289,Metabolic pathways;Other,Imidazoleacetic acid,5,6,2,2,0,0,0,1.2,0.4,0.7999999999999998,37.5,4,2,0,0.5,0,Phenol,28_ERLE_CTRL.1,4213725.991,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0215,ile-his,C12 H20 N4 O3,268.15357,NA,ile-his-peak2,12,20,4,3,0,0,0,1.6666666666666667,0.25,-0.16666666666666696,65.05000000000001,5,2,-0.4,-0.07692307692307693,-2,Lipid,28_ERLE_CTRL.1,5783858.268,Full gap,ERLE,CTRL,NA
Feature0214,ile-his,C12 H20 N4 O3,268.15358,NA,ile-his-peak1,12,20,4,3,0,0,0,1.6666666666666667,0.25,-0.16666666666666696,65.05000000000001,5,2,-0.4,-0.07692307692307693,-2,Lipid,28_ERLE_CTRL.1,353033.7728,Full gap,ERLE,CTRL,NA
Feature0213,Hypoxanthine,C5 H4 N4 O,136.03851,Metabolic pathways;Other,Hypoxanthine-peak3,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,28_ERLE_CTRL.1,131878210.1,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0212,Hypoxanthine,C5 H4 N4 O,136.03851,Metabolic pathways;Other,Hypoxanthine-peak2,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,28_ERLE_CTRL.1,118488509.7,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0211,Hypoxanthine,C5 H4 N4 O,136.0385,Metabolic pathways;Other,Hypoxanthine-peak1,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,28_ERLE_CTRL.1,66276912.33,No gap,ERLE,CTRL,Metabolic pathways;Other
Feature0210,Hordenine,C10 H15 N O,165.11539,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Hordenine,10,15,1,1,0,0,0,1.5,0.1,-1,88.8,4,3,0.25,0.29411764705882354,2,Lipid,28_ERLE_CTRL.1,132187778.2,No gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Other
Feature0209,HC blue 2,C12 H19 N3 O5,285.13251,NA,HC blue 2,12,19,3,5,0,0,0,1.5833333333333333,0.4166666666666667,0,60.3,5,0,-0.75,-0.07692307692307693,-3,Protein,28_ERLE_CTRL.1,518622.6427,Full gap,ERLE,CTRL,NA
Feature0208,H-arg-glu-OH,C11 H21 N5 O5,303.15427,NA,H-arg-glu-OH,11,21,5,5,0,0,0,1.9090909090909092,0.4545454545454546,0.36363636363636376,49.93636363636363,4,-1,-6,-1,-6,Protein,28_ERLE_CTRL.1,3161601.883,Full gap,ERLE,CTRL,NA
Feature0207,Guanine,C5 H5 N5 O,151.04943,Metabolic pathways;Other,Guanine,5,5,5,1,0,0,0,1,0.2,2.4,-8.099999999999994,6,5,-0,-1,0,Phenol,28_ERLE_CTRL.1,80196800.81,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0206,Glycyl-L-leucine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Glycyl-L-leucine-peak4,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,28_ERLE_CTRL.1,2228607.845,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0205,Glycyl-L-leucine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Glycyl-L-leucine-peak3,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,28_ERLE_CTRL.1,30544970.9,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0204,Glycyl-L-leucine,C8 H16 N2 O3,188.11611,Metabolic pathways;Other,Glycyl-L-leucine-peak2,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,28_ERLE_CTRL.1,10755731.03,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0203,Glycyl-L-leucine,C8 H16 N2 O3,188.11611,Metabolic pathways;Other,Glycyl-L-leucine-peak1,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,28_ERLE_CTRL.1,10340608.59,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0202,Glycerylphosphorylethanolamine,C5 H14 N O6 P,215.05586,Metabolic pathways;Other,Glycerylphosphorylethanolamine,5,14,1,6,0,1,0,2.8,1.2,-0.7999999999999998,83.1,0,-6,2.6666666666666665,-Inf,-8,Other,28_ERLE_CTRL.1,5688646.417,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0201,Glycerol 3-phosphate,C3 H9 O6 P,172.01368,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Glycerol 3-phosphate,3,9,0,6,0,1,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,28_ERLE_CTRL.1,10850462.38,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other
Feature0200,Glutaric acid,C5 H8 O4,132.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Glutaric acid,5,8,0,4,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,28_ERLE_CTRL.1,11596998.61,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other
Feature0199,Glucosamine,C6 H13 N O5,179.07941,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Glucosamine,6,13,1,5,0,0,0,2.1666666666666665,0.8333333333333334,0,60.3,1,-4,-Inf,-1,-5,Carbohydrate,28_ERLE_CTRL.1,4580350.948,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Other
Feature0198,Furan,C4 H4 O,68.02622,Other,Furan-peak2,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Phenol,28_ERLE_CTRL.1,22486924.59,Full gap,ERLE,CTRL,Other
Feature0197,Furan,C4 H4 O,68.02622,Other,Furan-peak1,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Phenol,28_ERLE_CTRL.1,35411332.78,Full gap,ERLE,CTRL,Other
Feature0196,DL-α-AMINOSUBERIC ACID,C8 H15 N O4,189.10013,NA,DL-α-AMINOSUBERIC ACID,8,15,1,4,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,28_ERLE_CTRL.1,770297.3351,Full gap,ERLE,CTRL,NA
Feature0195,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Other",DL-Tryptophan,11,12,2,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,28_ERLE_CTRL.1,262345422.6,Full gap,ERLE,CTRL,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Other"
Feature0194,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,DL-Stachydrine,7,13,1,2,0,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,28_ERLE_CTRL.1,2853278.891,Full gap,ERLE,CTRL,ABC transporters
Feature0193,DL-Carnitine,C7 H15 N O3,161.10522,Other,DL-Carnitine,7,15,1,3,0,0,0,2.142857142857143,0.42857142857142855,-0.8571428571428568,84.72857142857141,1,-2,-1,-0.3333333333333333,-3,Protein,28_ERLE_CTRL.1,16600940.74,Full gap,ERLE,CTRL,Other
Feature0192,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,2,4,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,28_ERLE_CTRL.1,245436739.1,Missing ions,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other
Feature0191,"DL-2,6-Diaminopimelic acid",C7 H14 N2 O4,190.09538,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;D-Amino acid metabolism;Other,"DL-2,6-Diaminopimelic acid",7,14,2,4,0,0,0,2,0.5714285714285714,0,60.3,2,-2,-4,-0.6666666666666666,-4,Amino Sugar,28_ERLE_CTRL.1,19090407.45,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;D-Amino acid metabolism;Other
Feature0190,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,0,3,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.2307692307692308,-3,Protein,28_ERLE_CTRL.1,180477171.3,No gap,ERLE,CTRL,NA
Feature0189,Diacetylene glycol,C6 H6 O2,110.03673,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Diacetylene glycol,6,6,0,2,0,0,0,1,0.3333333333333333,-0.33333333333333304,69.79999999999998,4,2,0.5,0.6,2,Phenol,28_ERLE_CTRL.1,18432840.93,Full gap,ERLE,CTRL,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other
Feature0188,Di(2-Tetrahydrofurylmethyl)amine,C10 H19 N O2,185.14155,NA,Di(2-Tetrahydrofurylmethyl)amine,10,19,1,2,0,0,0,1.9,0.2,-1.2000000000000002,94.5,2,0,-0.14285714285714285,0,-1,Lipid,28_ERLE_CTRL.1,530398.2016,Full gap,ERLE,CTRL,NA
Feature0187,D-PANTOTHENIC ACID,C9 H17 N O5,219.11067,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,D-PANTOTHENIC ACID,9,17,1,5,0,0,0,1.8888888888888888,0.5555555555555556,-0.44444444444444464,72.96666666666667,2,-3,-1.3333333333333333,-0.2727272727272727,-4,Amino Sugar,28_ERLE_CTRL.1,14595283.03,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other
Feature0186,D-lysopine,C9 H18 N2 O4,218.12664,Other,D-lysopine-peak2,9,18,2,4,0,0,0,2,0.4444444444444444,-0.44444444444444464,72.96666666666667,2,-2,-1.3333333333333333,-0.4,-4,Protein,28_ERLE_CTRL.1,47502989.22,Full gap,ERLE,CTRL,Other
Feature0185,D-lysopine,C9 H18 N2 O4,218.12665,Other,D-lysopine-peak1,9,18,2,4,0,0,0,2,0.4444444444444444,-0.44444444444444464,72.96666666666667,2,-2,-1.3333333333333333,-0.4,-4,Protein,28_ERLE_CTRL.1,1732628.207,Full gap,ERLE,CTRL,Other
Feature0184,D-Glucose 6-phosphate,C6 H13 O9 P,260.02972,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Central carbon metabolism in cancer;Other",D-Glucose 6-phosphate,6,13,0,9,0,1,0,2.1666666666666665,1.5,0,60.3,1,-8,2.25,-9,-9,Carbohydrate,28_ERLE_CTRL.1,88824288.63,Missing ions,ERLE,CTRL,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Central carbon metabolism in cancer;Other"
Feature0183,D-Glucono-delta-lactone,C6 H10 O6,178.04775,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,D-Glucono-delta-lactone,6,10,0,6,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,28_ERLE_CTRL.1,9581864.466,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other
Feature0182,D-Gluconic acid,C6 H12 O7,196.05832,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,D-Gluconic acid,6,12,0,7,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,28_ERLE_CTRL.1,46680673.09,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other
Feature0181,Cytonic acid A,C32 H36 O10,580.23109,NA,Cytonic acid A,32,36,0,10,0,0,0,1.125,0.3125,-0.5,74.55,15,5,0.2272727272727273,0.3703703703703703,5,Phenol,28_ERLE_CTRL.1,881768.2792,Full gap,ERLE,CTRL,NA
Feature0180,Cytidine 5'-diphosphocholine,C14 H26 N4 O11 P2,488.10744,Metabolic pathways;Other,Cytidine 5'-diphosphocholine,14,26,4,11,0,2,0,1.8571428571428572,0.7857142857142857,-0.14285714285714324,64.37142857142858,5,-6,4,-2.6,-12,Carbohydrate,28_ERLE_CTRL.1,1999222.287,Full gap,ERLE,CTRL,Metabolic pathways;Other
Feature0179,Cytarabine,C9 H13 N3 O5,243.0855,Metabolic pathways;ABC transporters;Cyanoamino acid metabolism;Other,Cytarabine,9,13,3,5,0,0,0,1.4444444444444444,0.5555555555555556,0.6666666666666665,41.3,5,0,-3,-0.14285714285714285,-3,Phenol,28_ERLE_CTRL.1,100333000.2,No gap,ERLE,CTRL,Metabolic pathways;ABC transporters;Cyanoamino acid metabolism;Other
Feature0178,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,2,0,0,0,1.1428571428571428,0.14285714285714285,-0.4285714285714288,72.51428571428572,8,6,0.4,0.4545454545454546,4,Phenol,28_ERLE_CTRL.1,119280259.3,Missing ions,ERLE,CTRL,NA
Feature0177,Cyclo(leucylprolyl),C11 H18 N2 O2,210.13681,NA,Cyclo(leucylprolyl),11,18,2,2,0,0,0,1.6363636363636365,0.18181818181818185,-0.7272727272727275,81.02727272727273,4,2,0,0.125,0,Lipid,28_ERLE_CTRL.1,180461504.7,No gap,ERLE,CTRL,NA
Feature0176,Citric acid,C6 H8 O7,192.02696,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Central carbon metabolism in cancer;Other,Citric acid,6,8,0,7,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,28_ERLE_CTRL.1,1216892323,Missing ions,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Central carbon metabolism in cancer;Other
Feature0175,Choline O-Sulfate,C5 H13 N O4 S,183.05656,ABC transporters,Choline O-Sulfate,5,13,1,4,1,0,0,2.6,0.8,0,60.3,0,-4,6,-4,-6,Other,28_ERLE_CTRL.1,96215678.13,Full gap,ERLE,CTRL,ABC transporters
Feature0174,Choline,C5 H13 N O,103.09967,NA,Choline,5,13,1,1,0,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,28_ERLE_CTRL.1,1031769305,Missing ions,ERLE,CTRL,NA
Feature0173,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,1,0,0,0,0,2.1578947368421053,0,-2,117.3,0,0,-0.05555555555555555,-0.05555555555555555,-1,Lipid,28_ERLE_CTRL.1,398895.5166,Full gap,ERLE,CTRL,NA
Feature0172,Cantharidin,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,Cantharidin,10,12,0,4,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Phenol,28_ERLE_CTRL.1,95086.22874,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other
Feature0171,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,0,4,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,28_ERLE_CTRL.1,350291.8262,Full gap,ERLE,CTRL,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other"
Feature0170,C16 phytosphingosine,C16 H35 N O3,289.26171,NA,C16 phytosphingosine,16,35,1,3,0,0,0,2.1875,0.1875,-1.625,106.6125,0,-3,-0.3333333333333333,-0.18518518518518515,-4,Lipid,28_ERLE_CTRL.1,1551596.978,Full gap,ERLE,CTRL,NA
Feature0169,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,0,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,28_ERLE_CTRL.1,1211664.26,Full gap,ERLE,CTRL,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other
Feature0168,Buphedrine,C11 H17 N O,179.13104,NA,Buphedrine,11,17,1,1,0,0,0,1.5454545454545454,0.09090909090909093,-1.0909090909090908,91.39090909090908,4,3,0.2222222222222222,0.2631578947368421,2,Lipid,28_ERLE_CTRL.1,199680.601,Full gap,ERLE,CTRL,NA
Feature0167,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak2",12,20,0,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,28_ERLE_CTRL.1,1063060855,No gap,ERLE,CTRL,NA
