FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0048,"2-[9-(Hydroxyimino)-3,6-diazatricyclo[4.3.1.1~3,8~]undec-1-yl]ethyl acetate",C13 H21 N3 O3,267.15832,NA,"2-[9-(Hydroxyimino)-3,6-diazatricyclo[4.3.1.1~3,8~]undec-1-yl]ethyl acetate",13,21,3,3,0,0,0,1.6153846153846154,0.2307692307692308,-0.4615384615384617,73.45384615384616,5,2,-0.14285714285714285,0.0588235294117647,-1,Lipid,No gap,0,0,0,NA,NA,NA
Feature0032,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime",C10 H13 N O3,195.08956,Other,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime-peak6",10,13,1,3,0,0,0,1.3,0.3,-0.4000000000000003,71.7,5,2,0.16666666666666666,0.3333333333333333,1,Phenol,Missing ions,0,0,0,NA,NA,NA
Feature0013,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",C20 H34 O3,322.25075,Metabolic pathways;Biosynthesis of secondary metabolites;Other,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",20,34,0,3,0,0,0,1.7,0.15,-1.4000000000000004,100.20000000000002,4,1,0.0588235294117647,0.13513513513513514,1,Lipid,No gap,0,0,0,NA,NA,NA
Feature0243,L-Tyrosine,C9 H11 N O3,181.07392,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Cyanoamino acid metabolism;Other",L-Tyrosine-peak1,9,11,1,3,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,No gap,0,0,0,NA,NA,NA
Feature0264,Linamarin,C10 H17 N O6,247.10556,Metabolic pathways;Biosynthesis of secondary metabolites;Cyanoamino acid metabolism,Linamarin,10,17,1,6,0,0,0,1.7,0.6,-0.20000000000000015,66,3,-3,-1.3333333333333333,-0.16666666666666666,-4,Amino Sugar,No gap,0,1.8459551751520467,1.8459551751520467,0.33428194339465733,0.3634652876592706,Upregulated
Feature0227,L-Alanyl-L-proline,C8 H14 N2 O3,186.10045,NA,L-Alanyl-L-proline-peak2,8,14,2,3,0,0,0,1.75,0.375,-0.25,67.425,3,0,-0.6666666666666666,-0.1111111111111111,-2,Protein,No gap,0,1.7868452496769933,1.7868452496769933,0.33428194339465733,0.3634652876592706,Upregulated
Feature0217,Indole-3-acetic acid,C10 H9 N O2,175.06333,Metabolic pathways;Other,Indole-3-acetic acid,10,9,1,2,0,0,0,0.9,0.2,-0.20000000000000015,66,7,5,0.5714285714285714,0.625,4,Phenol,No gap,0,0,0,NA,NA,NA
Feature0319,NP-021733,C7 H13 N O2,143.09464,ABC transporters,NP-021733,7,13,1,2,0,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,No gap,1.7871321178777333,0,-1.7871321178777333,0.33428194339465733,0.3634652876592706,Downregulated
Feature0213,Hypoxanthine,C5 H4 N4 O,136.03851,Metabolic pathways;Other,Hypoxanthine-peak3,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,No gap,14.735394482058899,0,-14.735394482058899,0.0013193440144386962,0.004474808630534173,Downregulated
Feature0084,4-Hydroxy-3-nitrosobenzamide,C7 H6 N2 O3,166.03788,NA,4-Hydroxy-3-nitrosobenzamide,7,6,2,3,0,0,0,0.8571428571428571,0.42857142857142855,0.8571428571428572,35.87142857142857,6,3,0.5,0.7142857142857143,1,Phenol,No gap,1.96728644453874,0,-1.96728644453874,0.33428194339465733,0.3634652876592706,Downregulated
Feature0358,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,-Inf,-1.6666666666666667,-4,Other,No gap,0,0,0,NA,NA,NA
Feature0322,"Octahydro-1,6,7,8-indolizinetetrol",C8 H15 N O4,189.10014,NA,"Octahydro-1,6,7,8-indolizinetetrol",8,15,1,4,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,No gap,0,0,0,NA,NA,NA
Feature0321,O-Ethylthreonine,C6 H13 N O3,147.08956,Biosynthesis of secondary metabolites;Cyanoamino acid metabolism,O-Ethylthreonine,6,13,1,3,0,0,0,2.1666666666666665,0.5,-0.666666666666667,79.30000000000001,1,-2,-1.5,-0.42857142857142855,-3,Protein,No gap,0,0,0,NA,NA,NA
Feature0310,NP-003553,C20 H34 O4,338.24574,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NP-003553,20,34,0,4,0,0,0,1.7,0.2,-1.2999999999999998,97.35,4,0,0,0.1111111111111111,0,Lipid,No gap,0,0,0,NA,NA,NA
Feature0263,Levulinic acid,C5 H8 O3,116.04733,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Other,Levulinic acid,5,8,0,3,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,No gap,0,0,0,NA,NA,NA
Feature0073,3696,C10 H14 O2,166.09939,Metabolic pathways;Biosynthesis of secondary metabolites;Other,3696,10,14,0,2,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.3333333333333333,2,Phenol,No gap,0,0,0,NA,NA,NA
Feature0195,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Other",DL-Tryptophan,11,12,2,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,Missing ions,0,3.520869524224967,3.520869524224967,0.16432041673081496,0.24856934842936138,Upregulated
Feature0031,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime",C10 H13 N O3,195.08957,Other,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime-peak5",10,13,1,3,0,0,0,1.3,0.3,-0.4000000000000003,71.7,5,2,0.16666666666666666,0.3333333333333333,1,Phenol,No gap,0,0,0,NA,NA,NA
Feature0253,Leu-arg,C12 H25 N5 O3,287.19573,NA,Leu-arg-peak1,12,25,5,3,0,0,0,2.0833333333333335,0.25,-0.33333333333333304,69.79999999999998,3,0,-1.25,-0.6363636363636364,-5,Lipid,No gap,0,1.72629262039222,1.72629262039222,0.33428194339465733,0.3634652876592706,Upregulated
Feature0074,"4,5-Dideoxypentonic acid",C5 H10 O4,134.05785,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,"4,5-Dideoxypentonic acid",5,10,0,4,0,0,0,2,0.8,-0.4000000000000003,71.7,1,-3,-3,-0.3333333333333333,-3,Carbohydrate,No gap,0,0,0,NA,NA,NA
Feature0065,3-hydroxy-cis-5-octenoylcarnitine,C15 H27 N O5,301.18898,NA,3-hydroxy-cis-5-octenoylcarnitine,15,27,1,5,0,0,0,1.8,0.3333333333333333,-0.9333333333333336,86.9,3,-2,-0.3333333333333333,-0.04347826086956521,-3,Protein,No gap,0,0,0,NA,NA,NA
Feature0190,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,0,3,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.2307692307692308,-3,Protein,Missing ions,27.716377281955335,21.807039095330786,-5.909338186624549,0.06209000006613745,0.13291140639157548,Downregulated
Feature0141,[Similar to: NP-013538; ΔMass: 86.0004 Da],C15 H18 O11,374.08493,NA,[Similar to: NP-013538; ΔMass: 86.0004 Da],15,18,0,11,0,0,0,1.2,0.7333333333333333,0.2666666666666666,52.7,7,-4,-1,0.15789473684210523,-4,Other,No gap,0,1.7761212876609933,1.7761212876609933,0.33428194339465733,0.3634652876592706,Upregulated
Feature0340,Pyrogallol,C6 H6 O3,126.03165,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Pyrogallol-peak2,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,No gap,1.78874636878808,0,-1.78874636878808,0.33428194339465767,0.3634652876592706,Downregulated
Feature0244,L-Tyrosine,C9 H11 N O3,181.0739,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Cyanoamino acid metabolism;Other",L-Tyrosine-peak2,9,11,1,3,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,No gap,1.9136196706256332,0,-1.9136196706256332,0.33428194339465733,0.3634652876592706,Downregulated
Feature0212,Hypoxanthine,C5 H4 N4 O,136.03851,Metabolic pathways;Other,Hypoxanthine-peak2,5,4,4,1,0,0,0,0.8,0.2,2,3.299999999999997,6,5,Inf,3,1,Condensed HC,No gap,1.80886897779582,0,-1.80886897779582,0.33428194339465733,0.3634652876592706,Downregulated
Feature0103,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,144.04224,Microbial metabolism in diverse environments;Other,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one-peak3",6,8,0,4,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,Missing ions,26.13700751550428,0,-26.13700751550428,1.2898104712699856e-9,1.3096832972010813e-8,Downregulated
Feature0031,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime",C10 H13 N O3,195.08957,Other,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime-peak5",10,13,1,3,0,0,0,1.3,0.3,-0.4000000000000003,71.7,5,2,0.16666666666666666,0.3333333333333333,1,Phenol,Missing ions,0,0,0,NA,NA,NA
Feature0028,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime",C10 H13 N O3,195.08956,Other,"1-(3,4-dimethoxyphenyl)ethan-1-one oxime-peak2",10,13,1,3,0,0,0,1.3,0.3,-0.4000000000000003,71.7,5,2,0.16666666666666666,0.3333333333333333,1,Phenol,No gap,0,0,0,NA,NA,NA
