FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,O,NA,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0183,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.10283,NA,L-alpha-Glycerylphosphorylcholine,8,20,6,0,0,1,0,1,0,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,No gap,28.874240773705967,29.28493051594843,0.41068974224246446,5.357058066973837e-6,1.1867509445765389e-5,Upregulated
Feature0177,L-Glutamine,C5 H10 N2 O3,146.06915,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Glutamine,5,10,3,0,0,2,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,Missing ions,23.256350627048587,26.385080087610515,3.128729460561928,1.2348117682003096e-8,4.4680688980932254e-8,Upregulated
Feature0175,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,L-Iditol,6,14,6,0,0,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,No gap,24.688551267557433,24.560072034581612,-0.12847923297582042,0.7503138013649648,0.7936011360590974,Downregulated
Feature0174,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,0,0,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,No gap,24.326984466078795,24.05210946642362,-0.27487499965517515,0.04874394095348251,0.06491323855790648,Downregulated
Feature0173,L-Phenylalanine,C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other",L-Phenylalanine,9,11,2,0,0,1,0,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Phenol,No gap,28.9098682482024,27.51059921192626,-1.3992690362761415,6.377166265840015e-8,2.0042522549782905e-7,Downregulated
Feature0171,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,6,0,0,2,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,No gap,22.017377199519242,24.426697243305767,2.4093200437865256,5.654381079362206e-8,1.7873043641662145e-7,Upregulated
Feature0169,L-Threonine,C4 H9 N O3,119.05821,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;D-Amino acid metabolism;Other,L-Threonine,4,9,3,0,0,1,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,No gap,25.47591984998922,24.988077783928112,-0.48784206606110914,9.410585671757587e-4,0.0016124056446936675,Downregulated
Feature0153,methallylamine,C4 H9 N,71.07352,NA,methallylamine,4,9,0,0,0,1,0,0,0,2.25,0,-1.5,103.05,1,1,0,0,0,Lipid,No gap,25.38905925775478,24.41056474125206,-0.978494516502721,8.460181540175916e-5,1.644204892967051e-4,Downregulated
Feature0152,Methionine,C5 H11 N O2 S,149.05106,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other,Methionine,5,11,2,0,0,1,0,0,1,2.2,0.4,-0.4000000000000003,71.7,1,-1,-3,-1,-3,Protein,No gap,24.034064438206606,23.117270162081727,-0.9167942761248788,0.035626223101687414,0.049232217854090654,Downregulated
Feature0125,N-alpha-Acetyllysine,C8 H16 N2 O3,188.1161,Metabolic pathways;Other,N-alpha-Acetyllysine,8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,24.010051579031334,24.901350506474518,0.8912989274431844,2.0147580467936931e-7,5.771442321544434e-7,Upregulated
Feature0119,"N3,N4-Dimethyl-L-arginine",C8 H18 N4 O2,202.14285,NA,"N3,N4-Dimethyl-L-arginine",8,18,2,0,0,4,0,0,0,2.25,0.25,-0.25,67.425,2,0,-2,-1,-4,Lipid,No gap,24.20560322707248,21.86366035035308,-2.3419428767194006,4.5014594053946675e-11,2.4272575225167324e-10,Downregulated
Feature0092,"pentane-1,2,3,4,5-pentol",C5 H12 O5,152.06848,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,5,0,0,0,0,0,0,2.4,1,-0.4000000000000003,71.7,0,-5,-Inf,-1,-5,Carbohydrate,No gap,21.652212562647886,21.893365775909132,0.24115321326124572,0.2864905904371591,0.33813267111681866,Upregulated
Feature0090,Phenacetin isomer 2,C10 H13 N O2,179.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Phenacetin isomer 2,10,13,2,0,0,1,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,No gap,25.56189306487512,22.68167688692592,-2.880216177949201,3.72050605080786e-7,1.013009073239764e-6,Downregulated
Feature0072,NA,NA,277.11616,NA,Feature0072,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,Missing ions,28.028971009880294,28.182441984152288,0.1534709742719933,0.2649889950432385,0.31546308933718864,Upregulated
Feature0071,NA,NA,230.07661,NA,Feature0071,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,25.435863835487915,26.176624970168067,0.7407611346801524,0.04057746396689677,0.05551643080048066,Upregulated
Feature0054,NA,NA,264.07224,NA,Feature0054,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,26.224487796248766,25.206220881276966,-1.0182669149718002,2.1006289633042126e-8,6.959915239863355e-8,Downregulated
Feature0048,NA,NA,454.10871,NA,Feature0048,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,25.27605448200612,17.22452606465444,-8.05152841735168,1.010661294296848e-12,6.778825754430078e-12,Downregulated
Feature0041,NA,NA,247.09328,NA,Feature0041,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,25.03975052621726,25.03629751307616,-0.0034530131411010245,0.969052629443431,0.9779087511064417,Downregulated
Feature0028,NA,NA,300.14337,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Feature0028,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,23.339055980559174,20.741913207204934,-2.597142773354239,2.4956787789792317e-7,7.075377981642152e-7,Downregulated
Feature0007,Valine,C5 H11 N O2,117.07893,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Valine,5,11,2,0,0,1,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,No gap,27.30347582049892,26.236393267273865,-1.067082553225056,1.3551909072940673e-5,2.8126603736291962e-5,Downregulated
Feature0544,NA,C14 H10 F N O2,221.08991,Metabolic pathways;ABC transporters;Other,Feature0544,14,10,2,0,1,1,0,0,0,0.7142857142857143,0.14285714285714285,-0.2142857142857144,66.40714285714286,10.5,8.5,0.6818181818181818,0.7083333333333334,7.5,Condensed HC,No gap,20.964751451101126,24.305008903924353,3.340257452823227,3.833157084057985e-16,6.5882387382246616e-15,Upregulated
Feature0503,NA,NA,100.00105,NA,Feature0503,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,24.58178124344561,24.39899134224196,-0.1827899012036518,0.006657420131165273,0.010461660206116857,Downregulated
Feature0347,[Similar to: NP-020414; ΔMass: -0.0036 Da],C25 H48 N2 O12,568.32251,NA,[Similar to: NP-020414; ΔMass: -0.0036 Da],25,48,12,0,0,2,0,0,0,1.92,0.48,-0.7199999999999998,80.82,3,-9,-1,-0.29411764705882354,-11,Protein,No gap,19.529144977602968,17.586789668349528,-1.9423553092534398,2.626113815227755e-6,6.198981108906718e-6,Downregulated
Feature0239,Cantharidin,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,Cantharidin,10,12,4,0,0,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Phenol,No gap,20.501608160597268,18.85206572728594,-1.6495424333113284,5.608621048437697e-4,9.918783204632584e-4,Downregulated
Feature0229,D-(+)-Glucose,C6 H12 O6,197.08999,NA,D-(+)-Glucose,6,12,6,0,0,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,No gap,30.36559170175658,29.796561337983526,-0.5690303637730523,0.01109126247885173,0.017087379169099304,Downregulated
Feature0181,L-Cystathionine,C7 H14 N2 O4 S,222.06742,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of cofactors;Other,L-Cystathionine,7,14,4,0,0,2,0,0,1,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar,No gap,21.50161449006816,21.947115598138133,0.4455011080699727,0.5512704332264227,0.606397476549065,Upregulated
Feature0171,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,6,0,0,2,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,Missing ions,22.017377199519242,24.426697243305767,2.4093200437865256,5.654381079362206e-8,1.7873043641662145e-7,Upregulated
Feature0170,L-Serine,C3 H7 N O3,105.04253,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Serine,3,7,3,0,0,1,0,0,0,2.3333333333333335,1,0.6666666666666665,41.3,1,-2,3,-3,-3,Carbohydrate,No gap,24.765456265347712,24.671533799447907,-0.09392246589980502,0.4795066882975183,0.5349466096625457,Downregulated
Feature0103,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,4,0,0,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,No gap,20.104813093311368,18.971352698724548,-1.1334603945868196,6.221523636302457e-4,0.001089757324830048,Downregulated
Feature0094,Penicillic acid,C8 H10 O4,170.05795,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Penicillic acid,8,10,4,0,0,0,0,0,0,1.25,0.5,-0.25,67.425,4,0,0,0.3333333333333333,0,Phenol,No gap,20.322768178461853,19.30335761519602,-1.0194105632658328,4.0926101594241076e-4,7.33203774489661e-4,Downregulated
Feature0092,"pentane-1,2,3,4,5-pentol",C5 H12 O5,152.06848,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,5,0,0,0,0,0,0,2.4,1,-0.4000000000000003,71.7,0,-5,-Inf,-1,-5,Carbohydrate,Missing ions,21.652212562647886,21.893365775909132,0.24115321326124572,0.2864905904371591,0.33813267111681866,Upregulated
Feature0052,NA,NA,235.14196,NA,Feature0052,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,22.237810001033854,21.62562792281942,-0.6121820782144347,6.2890568689601376e-6,1.36754093547613e-5,Downregulated
Feature0037,NA,NA,240.06096,NA,Feature0037,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,24.83467648592468,25.198447363677758,0.3637708777530797,0.015663467297924456,0.02334663147387114,Upregulated
Feature0547,NA,C8 H15 N O4,189.10013,NA,Feature0547,8,15,4,0,0,1,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,No gap,21.131399771146913,27.948339390625527,6.816939619478614,2.0408141104142866e-14,2.0786069643108475e-13,Upregulated
Feature0532,NA,C11 H22 N2 O3,230.16304,NA,Feature0532,11,22,3,0,0,2,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,No gap,24.83171795826866,25.450801333966208,0.6190833756975493,1.3962434680033493e-4,2.6299106417871303e-4,Upregulated
Feature0450,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",C16 H5 O13 P3,497.89405,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",16,5,13,0,0,0,0,3,0,0.3125,0.8125,0.375,49.6125,16,3,NA,1,0,Condensed HC,No gap,24.527081922172908,24.552599941748152,0.025518019575244466,0.8428715084463618,0.8763314360028336,Upregulated
Feature0404,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],C16 H29 N O12,427.16893,NA,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],16,29,12,0,0,1,0,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.3333333333333335,-0.4444444444444444,-10,Carbohydrate,Missing ions,29.08362691395764,25.4033782436004,-3.6802486703572406,9.599646086516224e-6,2.0151928807572226e-5,Downregulated
Feature0377,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak4,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,No gap,23.980089567416506,25.30422830075408,1.3241387333375734,1.4860924753154846e-7,4.394359470018906e-7,Upregulated
Feature0362,[Similar to: N(6)-OH-Me-Adenosine; ΔMass: 132.0423 Da],C17 H19 N9 O5,429.14957,NA,[Similar to: N(6)-OH-Me-Adenosine; ΔMass: 132.0423 Da],17,19,5,0,0,9,0,0,0,1.1176470588235294,0.29411764705882354,1.0588235294117645,30.123529411764707,13,8,-0.3333333333333333,0.2727272727272727,-1,Phenol,No gap,22.283889869037527,20.783600887524347,-1.5002889815131795,0.08755215189003875,0.1135682861957453,Downregulated
Feature0360,[Similar to: Ne-Acetyllysine],C8 H16 N2 O3,188.11612,Metabolic pathways;Other,[Similar to: Ne-Acetyllysine]-peak2,8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,24.465937899213813,25.13795912559454,0.6720212263807284,1.514674135741877e-4,2.8239687276543466e-4,Upregulated
Feature0331,1-Amino-1-deoxyhexitol,C6 H15 N O5,181.09505,NA,1-Amino-1-deoxyhexitol,6,15,5,0,0,1,0,0,0,2.5,0.8333333333333334,-0.33333333333333304,69.79999999999998,0,-5,-Inf,-1.4,-6,Carbohydrate,No gap,21.764148999523968,24.82878612294884,3.0646371234248733,4.0589509193404866e-8,1.2979203521146905e-7,Upregulated
Feature0277,5-Aminolevulinic acid,C5 H9 N O3,131.05822,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;D-Amino acid metabolism;Other,5-Aminolevulinic acid,5,9,3,0,0,1,0,0,0,1.8,0.6,0,60.3,2,-1,-2,-0.2,-2,Amino Sugar,Missing ions,21.92945544405724,27.51780380250738,5.5883483584501406,9.490173281069932e-13,6.443944820479583e-12,Upregulated
Feature0274,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13224,Metabolic pathways;Other,6-(alpha-D-glucosaminyl)-1D-myo-inositol,12,23,10,0,0,1,0,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,Missing ions,26.867179367658768,25.727447854672786,-1.139731512985982,7.750192284168454e-10,3.304345547513682e-9,Downregulated
Feature0258,Ala-Leu,C9 H18 N2 O3,202.1317,NA,Ala-Leu,9,18,3,0,0,2,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,No gap,23.735870401151807,22.46157069018714,-1.2742997109646659,0.09243870803521077,0.11906625156760171,Downregulated
Feature0247,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak2",12,20,10,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,No gap,29.39800292794561,27.14753840203926,-2.2504645259063487,3.91296285829654e-13,2.8317494369251272e-12,Downregulated
Feature0246,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.10571,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak1",12,20,10,0,0,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,No gap,27.142436815745008,25.588036487555772,-1.5544003281892351,9.21124618997709e-9,3.42309824627527e-8,Downregulated
Feature0224,D-Glucose 6-phosphate,C6 H13 O9 P,260.02972,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Central carbon metabolism in cancer;Other",D-Glucose 6-phosphate,6,13,9,0,0,0,0,1,0,2.1666666666666665,1.5,0,60.3,1,-8,2.25,-9,-9,Carbohydrate,No gap,25.98232644927503,26.478548118017788,0.4962216687427592,6.583516613461842e-6,1.4199741715309855e-5,Upregulated
Feature0197,HC blue 2,C12 H19 N3 O5,285.13251,NA,HC blue 2,12,19,5,0,0,3,0,0,0,1.5833333333333333,0.4166666666666667,0,60.3,5,0,-0.75,-0.07692307692307693,-3,Protein,No gap,22.445798151372173,24.292509103711534,1.846710952339361,1.346678663960289e-7,4.0921174871721486e-7,Upregulated
Feature0167,Lactamide,C3 H7 N O2,89.04769,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Lactamide,3,7,2,0,0,1,0,0,0,2.3333333333333335,0.6666666666666666,0,60.3,1,-1,-Inf,-1,-2,Other,No gap,26.27266886129407,25.23210705959612,-1.0405618016979474,1.6573203277219244e-6,4.0324110514416e-6,Downregulated
Feature0148,"Methyl 4-hydroxy-2-methoxy-3,6-dimethylbenzoate",C11 H14 O4,210.08921,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,"Methyl 4-hydroxy-2-methoxy-3,6-dimethylbenzoate",11,14,4,0,0,0,0,0,0,1.2727272727272727,0.3636363636363637,-0.5454545454545459,75.84545454545456,5,1,0.14285714285714285,0.3333333333333333,1,Phenol,No gap,20.649444025943353,27.119883622873772,6.470439596930419,1.1565853119158846e-11,6.840020661868134e-11,Upregulated
Feature0144,Methyl piperonyl ketone,C10 H10 O3,178.06304,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Methyl piperonyl ketone,10,10,3,0,0,0,0,0,0,1,0.3,-0.4000000000000003,71.7,6,3,0.42857142857142855,0.5294117647058824,3,Phenol,No gap,21.279415954149112,27.87250315231006,6.593087198160948,1.7686033399672742e-14,1.8353430886452848e-13,Upregulated
Feature0140,MFCD00025556 ChemSpider,C8 H14 N2 O5,218.09029,NA,MFCD00025556 ChemSpider,8,14,5,0,0,2,0,0,0,1.75,0.625,0.25,53.175,3,-2,-4,-0.42857142857142855,-4,Amino Sugar,No gap,23.657364189212014,25.116021810904673,1.4586576216926588,4.464828153389873e-17,9.82262193745772e-16,Upregulated
Feature0130,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",C8 H15 N O7,237.08488,NA,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",8,15,7,0,0,1,0,0,0,1.875,0.875,0.25,53.175,2,-5,-Inf,-0.7142857142857143,-6,Carbohydrate,Missing ions,25.96502255042987,26.4275935734114,0.4625710229815283,0.003794729965223178,0.006102635908984643,Upregulated
Feature0049,NA,NA,167.05586,NA,Feature0049,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,23.109009683981213,25.7610758142653,2.652066130284087,1.372828536924097e-8,4.935004544498388e-8,Upregulated
Feature0043,NA,NA,320.23285,NA,Feature0043,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,22.718736100892226,25.47126020992812,2.7525241090358925,3.267372355733403e-16,5.9901826521779055e-15,Upregulated
