FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,O,NA,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0522,NA,C19 H20 N4 O2,318.1539,NA,Feature0522,19,20,2,0,0,4,0,0,0,1.0526315789473684,0.10526315789473684,-0.21052631578947345,66.29999999999998,12,10,0.4615384615384616,0.5,6,Unsaturated HC,No gap,23.694950668526907,25.74597255825112,2.051021889724211,6.988334890537579e-13,3.5501427733905194e-12,Upregulated
Feature0515,NA,C12 H15 N3 S,233.10278,NA,Feature0515,12,15,0,0,0,3,0,0,1,1.25,0,-0.33333333333333304,69.79999999999998,7,7,0.375,0.375,3,Unsaturated HC,No gap,19.972402517197253,27.551073232646495,7.578670715449242,1.2434221819171385e-12,5.9989666671440896e-12,Upregulated
Feature0502,NA,C39 H74 N2 O6,666.55504,NA,Feature0502,39,74,6,0,0,2,0,0,0,1.8974358974358976,0.15384615384615383,-1.435897435897436,101.22307692307692,4,-2,-0.12903225806451613,-0.02941176470588235,-4,Lipid,No gap,21.5881350790315,22.713298714413607,1.1251636353821084,0.10940907984112591,0.13110020460265634,Upregulated
Feature0501,NA,C10 H10 N2 O2,190.06944,NA,Feature0501,10,10,2,0,0,2,0,0,0,1,0.2,0,60.3,7,5,0.5,0.5714285714285714,3,Phenol,No gap,23.4454749385353,25.04774144140928,1.6022665028739809,4.142234234249084e-11,1.5604307046828743e-10,Upregulated
Feature0490,"?,?'-diglycerol",C6 H14 O5,166.08414,NA,"?,?'-diglycerol",6,14,5,0,0,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,No gap,20.266667447185412,28.3371346166937,8.070467169508287,6.5503190768373275e-31,1.20089183075351e-28,Upregulated
Feature0479,[Similar to: (±)5(6)-DiHET; ΔMass: -166.1745 Da],NA,172.07118,NA,[Similar to: (±)5(6)-DiHET; ΔMass: -166.1745 Da],0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,19.0281153664423,27.561087128760928,8.532971762318628,8.805939529960159e-17,1.0090139044746016e-15,Upregulated
Feature0473,"[Similar to: (2S,4R,5S,6S,7R)-5,6,12,14-tetrahydroxy-4-(hydroxymethyl)-13-methoxy-3,8-dioxatricyclo[8.4.0.0Â?,â·]tetradeca-1(14),10,12-trien-9-one; ΔMass: -36.0235 Da]",C11 H19 O3 P3,292.05592,NA,"[Similar to: (2S,4R,5S,6S,7R)-5,6,12,14-tetrahydroxy-4-(hydroxymethyl)-13-methoxy-3,8-dioxatricyclo[8.4.0.0Â?,â·]tetradeca-1(14),10,12-trien-9-one; ΔMass: -36.0235 Da]-peak2",11,19,3,0,0,0,0,3,0,1.7272727272727273,0.2727272727272727,-2.545454545454546,132.84545454545457,4,1,-0.4,-0.07692307692307693,-2,Lipid,No gap,19.891645058113525,25.366181743894312,5.474536685780787,7.215981763109064e-5,1.3012426130196673e-4,Upregulated
Feature0467,[Similar to: (3S)-N-Phenyl-3-[5-(trifluoromethyl)-1H-benzimidazol-2-yl]-1-pyrrolidinecarboxamide; ΔMass: 83.0079 Da],C16 H27 N O14,457.14331,NA,[Similar to: (3S)-N-Phenyl-3-[5-(trifluoromethyl)-1H-benzimidazol-2-yl]-1-pyrrolidinecarboxamide; ΔMass: 83.0079 Da],16,27,14,0,0,1,0,0,0,1.6875,0.875,0.25,53.175,4,-10,-11,-0.5,-11,Carbohydrate,No gap,25.455685934425514,25.555513358045474,0.09982742361995989,0.6892132684516046,0.7234108733747758,Upregulated
Feature0463,[Similar to: 1-methyl-3-phenyl-1H-pyrazol-5-amine; ΔMass: 115.9834 Da],C9 H18 N5 P3,289.07872,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Other,[Similar to: 1-methyl-3-phenyl-1H-pyrazol-5-amine; ΔMass: 115.9834 Da],9,18,0,0,0,5,0,3,0,2,0,-2,117.3,5,5,-3,-3,-3,Lipid,No gap,22.101655893488445,25.996669423746308,3.895013530257863,3.0498177498103463e-18,4.6409298061913e-17,Upregulated
Feature0462,"[Similar to: 1,2,3-Tris({4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydropyran-2-yl]oxyphenyl}methyl) 2-hydroxypropane-1,2,3-tricarboxylate; ΔMass: -782.3022 Da]",NA,214.00891,NA,"[Similar to: 1,2,3-Tris({4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydropyran-2-yl]oxyphenyl}methyl) 2-hydroxypropane-1,2,3-tricarboxylate; ΔMass: -782.3022 Da]",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,28.13563500617168,27.403628550096766,-0.7320064560749131,0.03253400611070118,0.0417102642444887,Downregulated
Feature0461,"[Similar to: 1,4:3,6-Dianhydro-2,5-dideoxy-2-{5-[3-(dimethylamino)phenoxy]-1H-tetrazol-1-yl}-5-[(1-naphthylcarbamoyl)amino]-L-iditol; ΔMass: -343.1569 Da]",NA,158.05552,NA,"[Similar to: 1,4:3,6-Dianhydro-2,5-dideoxy-2-{5-[3-(dimethylamino)phenoxy]-1H-tetrazol-1-yl}-5-[(1-naphthylcarbamoyl)amino]-L-iditol; ΔMass: -343.1569 Da]",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,19.56671140771408,26.390179696983452,6.823468289269371,3.4624038621792873e-19,6.5666280144779584e-18,Upregulated
Feature0460,"[Similar to: 2-(2-thienyl)-1,3-thiazole-4-carboxylic acid; ΔMass: -38.9050 Da]",NA,172.07118,NA,"[Similar to: 2-(2-thienyl)-1,3-thiazole-4-carboxylic acid; ΔMass: -38.9050 Da]-peak2",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,19.27496155087926,28.184288532571532,8.90932698169227,4.308742553350109e-10,1.3940049437309177e-9,Upregulated
Feature0459,"[Similar to: 2-(2-thienyl)-1,3-thiazole-4-carboxylic acid; ΔMass: -38.9050 Da]",NA,172.07118,NA,"[Similar to: 2-(2-thienyl)-1,3-thiazole-4-carboxylic acid; ΔMass: -38.9050 Da]-peak1",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,18.974070251040747,27.79069429658991,8.816624045549162,2.6848645643353357e-18,4.21907288681267e-17,Upregulated
Feature0458,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -116.0828 Da]",C11 H4 O4 P2 S,293.93168,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -116.0828 Da]",11,4,4,0,0,0,0,2,1,0.3636363636363637,0.3636363636363637,-0.3636363636363633,70.66363636363636,11,7,1,1,4,Condensed HC,No gap,24.220676630643148,25.05432076480668,0.8336441341635314,2.3072592774242774e-8,5.9577117492176176e-8,Upregulated
Feature0422,[Similar to: 4-Penten-1-amine],C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",[Similar to: 4-Penten-1-amine]-peak3,5,11,0,0,0,1,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,No gap,22.780693131267213,24.13883692086216,1.3581437895949477,0.042815506234597414,0.053886792743772484,Upregulated
Feature0420,[Similar to: 4-Penten-1-amine],C5 H11 N,85.08916,"Protein digestion and absorption;Tropane, piperidine and pyridine alkaloid biosynthesis",[Similar to: 4-Penten-1-amine]-peak1,5,11,0,0,0,1,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid,No gap,21.782050291223566,23.47146559216332,1.6894153009397535,0.04360188113145316,0.05475122059885671,Upregulated
Feature0400,[Similar to: Butyryl trihexyl citrate; ΔMass: -305.2970 Da],C6 H11 N O7,209.05353,NA,[Similar to: Butyryl trihexyl citrate; ΔMass: -305.2970 Da],6,11,7,0,0,1,0,0,0,1.8333333333333333,1.1666666666666667,1,31.799999999999997,2,-5,3,-1.6666666666666667,-6,Carbohydrate,No gap,28.512800240758192,27.72796338252802,-0.7848368582301717,0.01329808567876169,0.018239269634211797,Downregulated
Feature0391,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -124.1122 Da],C3 H7 Cl N2 O5 S,217.97633,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -124.1122 Da],4,7,5,0,0,2,1,0,1,1.75,1.25,2.75,-18.075000000000003,2.5,-2.5,1.375,2,-5.5,Carbohydrate,Missing ions,26.826033270048153,26.72479353799714,-0.10123973205101322,0.271059084311057,0.308659412776566,Downregulated
Feature0390,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],C3 H5 Cl N2 O4 S,199.96577,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],4,5,4,0,0,2,1,0,1,1.25,1,2.75,-18.075000000000003,3.5,-0.5,1.1666666666666667,1.5,-3.5,Other,No gap,25.775790225169427,25.656941814266233,-0.11884841090319398,0.2553630416231235,0.2913893628479625,Downregulated
Feature0389,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],C4 H11 O6 P,186.02936,NA,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],4,11,6,0,0,0,0,1,0,2.75,1.5,-1,88.8,0,-6,2.3333333333333335,-Inf,-7,Other,No gap,20.41105051033354,26.330430653350607,5.919380143017069,1.261120362408833e-12,6.031445211520505e-12,Upregulated
Feature0383,[Similar to: Isoleucine],C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: Isoleucine]-peak1,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,22.793788376987,24.676052984493253,1.8822646075062544,0.03770120789637492,0.048110590122984236,Upregulated
Feature0372,[Similar to: Maltitol; ΔMass: -198.0740 Da],NA,146.0579,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Degradation of aromatic compounds;Other,[Similar to: Maltitol; ΔMass: -198.0740 Da],0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,21.916735542024593,27.079145686400775,5.162410144376182,8.124029067968947e-12,3.2614715236371686e-11,Upregulated
Feature0343,[Similar to: Scutellarioside II; ΔMass: -306.1127 Da],NA,202.04537,NA,[Similar to: Scutellarioside II; ΔMass: -306.1127 Da]-peak1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,Missing ions,24.640474125358292,26.723743436224375,2.0832693108660827,0.011436840890503674,0.01580467962255533,Upregulated
Feature0329,"1-Methyl-5-(1-piperidinyl)-2,4-imidazolidinedione",C9 H15 N3 O2,197.1165,NA,"1-Methyl-5-(1-piperidinyl)-2,4-imidazolidinedione",9,15,2,0,0,3,0,0,0,1.6666666666666667,0.2222222222222222,-0.22222222222222232,66.63333333333333,4,2,-0.25,0,-1,Lipid,Missing ions,23.27348498813042,25.567365786663892,2.293880798533472,3.968651932960143e-6,7.937303865920285e-6,Upregulated
Feature0313,"2,4-Pentadienoic acid",C5 H6 O2,98.03676,Microbial metabolism in diverse environments;Other,"2,4-Pentadienoic acid",5,6,2,0,0,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,3,1,0.3333333333333333,0.5,1,Phenol,No gap,23.566602189205174,25.491330643875955,1.924728454670781,1.9309595047591166e-7,4.500117489904721e-7,Upregulated
Feature0293,"3',4'-Dimethoxyacetophenone",C10 H12 O3,180.07864,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,"3',4'-Dimethoxyacetophenone",10,12,3,0,0,0,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Phenol,No gap,18.963246587596235,30.384856920295398,11.421610332699164,1.3641441573945071e-14,9.618965212397165e-14,Upregulated
Feature0281,4-Phenylbutyric acid,C10 H12 O2,164.08376,Metabolic pathways;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,4-Phenylbutyric acid,10,12,2,0,0,0,0,0,0,1.2,0.2,-0.7999999999999998,83.1,5,3,0.375,0.4444444444444444,3,Phenol,No gap,22.3059200578284,26.8478282580727,4.5419082002443005,6.49795751619612e-7,1.4410792878660749e-6,Upregulated
Feature0279,"5-acetamido-3,5-dideoxy-L-arabino-hept-2-ulopyranosonic acid",C9 H15 N O7,249.08483,NA,"5-acetamido-3,5-dideoxy-L-arabino-hept-2-ulopyranosonic acid",9,15,7,0,0,1,0,0,0,1.6666666666666667,0.7777777777777778,0.22222222222222232,53.96666666666666,3,-4,-5,-0.3333333333333333,-5,Carbohydrate,Missing ions,25.303697350171714,25.46691898761708,0.16322163744536766,0.245686206037773,0.282693333307061,Upregulated
Feature0275,5-Methylhexan-3-one,C8 H15 N O4,189.10013,NA,5-Methylhexan-3-one,8,15,4,0,0,1,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,No gap,22.593636476437567,25.195181138379294,2.601544661941727,7.304768663003315e-12,2.976016862705054e-11,Upregulated
Feature0265,8-hydroxy-deoxyguanosine,C10 H13 N5 O5,283.0917,Metabolic pathways;ABC transporters;Other,8-hydroxy-deoxyguanosine,10,13,5,0,0,5,0,0,0,1.3,0.5,1.2000000000000002,26.09999999999999,7,2,-Inf,-0.2,-3,Phenol,No gap,26.6159596841811,27.424685108990595,0.808725424809495,1.755340831084392e-8,4.553950269322715e-8,Upregulated
Feature0261,Adenosine,C10 H13 N5 O4,267.09675,Metabolic pathways;ABC transporters;Other,Adenosine,10,13,4,0,0,5,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,No gap,22.370700617355332,25.853336105569753,3.48263548821442,7.133408011735255e-7,1.5630973730893984e-6,Upregulated
Feature0250,benzylidenemethylamine,C8 H9 N,119.07346,NA,benzylidenemethylamine,8,9,0,0,0,1,0,0,0,1.125,0,-0.75,81.675,5,5,0.5714285714285714,0.5714285714285714,4,Unsaturated HC,No gap,26.094803466364553,26.430618188098567,0.33581472173401394,0.020365679858928523,0.026990660054001657,Upregulated
Feature0243,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,3,0,0,0,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,No gap,20.501868312684184,26.764773876712574,6.26290556402839,4.610135467045504e-26,3.169468133593784e-24,Upregulated
Feature0240,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,4,0,0,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,No gap,20.533418007794147,27.420863100238986,6.887445092444839,4.33474253456586e-12,1.8481460418691652e-11,Upregulated
Feature0238,Cetrimonium,C19 H41 N,283.3239,NA,Cetrimonium,19,41,0,0,0,1,0,0,0,2.1578947368421053,0,-2,117.3,0,0,-0.05555555555555555,-0.05555555555555555,-1,Lipid,No gap,21.42426292089894,22.953797398895073,1.5295344779961333,0.017328590500375256,0.023245670183430222,Upregulated
Feature0233,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,0,0,2,0,0,0,1.1428571428571428,0.14285714285714285,-0.4285714285714288,72.51428571428572,8,6,0.4,0.4545454545454546,4,Phenol,No gap,26.30364376082834,27.088059685474125,0.7844159246457849,3.0908786207861525e-9,9.042464050172254e-9,Upregulated
Feature0213,DL-Arginine,C6 H14 N4 O2,174.1118,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,DL-Arginine,6,14,2,0,0,4,0,0,0,2.3333333333333335,0.3333333333333333,0.3333333333333335,50.8,2,0,-Inf,-3,-4,Other,No gap,26.086142696110493,27.439813218667428,1.3536705225569357,9.983889481454325e-13,4.859415234336176e-12,Upregulated
Feature0212,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,4,0,0,2,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,No gap,27.393198725516186,29.447703760163186,2.0545050346470006,8.992632488981749e-11,3.2539130716710275e-10,Upregulated
Feature0210,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,DL-Stachydrine,7,13,2,0,0,1,0,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,No gap,21.1887359659149,27.58011959504966,6.391383629134758,2.6524621634679e-11,1.0061063378671345e-10,Upregulated
Feature0208,DL-Tryptophan isomer 1,C11 H12 N2 O2,187.06332,Microbial metabolism in diverse environments;Other,DL-Tryptophan isomer 1,11,12,2,0,0,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,No gap,27.082085577161994,28.076429830121853,0.9943442529598592,1.8705764557636255e-7,4.37794489646806e-7,Upregulated
Feature0205,Furan,C4 H4 O,68.02622,Other,Furan,4,4,1,0,0,0,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Phenol,No gap,24.470598997800774,25.792283840467732,1.3216848426669578,6.213571339490629e-5,1.131610674410545e-4,Upregulated
Feature0202,Glycerol 3-phosphate,C3 H9 O6 P,172.01368,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Glycerol 3-phosphate,3,9,6,0,0,0,0,1,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,No gap,23.052992231549673,26.395884995760948,3.3428927642112747,2.1431756911179944e-14,1.4032697977558296e-13,Upregulated
Feature0183,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.10283,NA,L-alpha-Glycerylphosphorylcholine,8,20,6,0,0,1,0,1,0,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,No gap,28.874240773705967,29.610058475455947,0.7358177017499798,3.129847957914294e-6,6.375616210566155e-6,Upregulated
Feature0177,L-Glutamine,C5 H10 N2 O3,146.06915,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Glutamine,5,10,3,0,0,2,0,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,Missing ions,23.256350627048587,27.533961026452133,4.277610399403546,4.198045264128143e-11,1.565748433388609e-10,Upregulated
Feature0175,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,L-Iditol,6,14,6,0,0,0,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,No gap,24.688551267557433,29.535172299494732,4.8466210319373,5.609113055103521e-11,2.056674786871291e-10,Upregulated
Feature0174,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,0,0,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,No gap,24.326984466078795,25.860665567403625,1.5336811013248308,9.532071229153147e-12,3.771682860456281e-11,Upregulated
Feature0173,L-Phenylalanine,C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other",L-Phenylalanine,9,11,2,0,0,1,0,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Phenol,No gap,28.9098682482024,29.44298515335376,0.5331169051513598,9.983035300245625e-4,0.0015823254798660214,Upregulated
Feature0171,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,6,0,0,2,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,No gap,22.017377199519242,27.636731788578572,5.619354589059331,1.2754988696214464e-17,1.6314520425390593e-16,Upregulated
Feature0169,L-Threonine,C4 H9 N O3,119.05821,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;D-Amino acid metabolism;Other,L-Threonine,4,9,3,0,0,1,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,No gap,25.47591984998922,26.1016379923827,0.62571814239347745,1.5154865614485317e-6,3.23068840618873e-6,Upregulated
