FeatureID,H_to_C,O_to_C,Class,Fungi,GFE,Comment
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0270,1.6,0.6,Amino Sugar,1177,71.7,Upregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0252,1.4,0.6,Phenol,1177,48.9,Downregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0247,2,0.6,Amino Sugar,1177,48.9,Upregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
Feature0237,1.3,0.8,Other,1177,31.799999999999997,Downregulated
